# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
249	155		｛LINDY 林帝 36772｝BLACK HDMI 公-公 / 鍍金頭 / 支援8K60Hz / 2米
299	156		｛LINDY 林帝 36773｝BLACK HDMI 公-公 / 鍍金頭 / 支援8K60Hz / 3米
549	157		｛LINDY 林帝 36774｝BLACK HDMI 公-公 / 鍍金頭 / 支援8K60Hz / 5米
899	158		｛LINDY 林帝 37255｝BLACK HDMI 公-公 / 鍍金頭 / 支援8K60Hz / 7.5米
649	159		｛LINDY 林帝 36952｝ANTHRA HDMI 2.1 公-公 / 鍍金頭 / 認證 / 支援10K120Hz / 1米
749	160		｛LINDY 林帝 36953｝ANTHRA HDMI 2.1 公-公 / 鍍金頭 / 認證 / 支援10K120Hz / 2米
699	161	訂購	｛LINDY 林帝 36775｝CROMO HDMI 2.1 公-公 極細傳輸線 / 鍍金頭 / 0.5米【訂】
749	162	訂購	｛LINDY 林帝 36776｝CROMO HDMI 2.1 公-公 極細傳輸線 / 鍍金頭 / 1米【訂】
1480	163	訂購	｛LINDY 林帝 38289｝HDMI2.0(公) to DP1.2(母) 帶USB電源轉接器 / 支援4K60Hz【訂】
349	165		Wavesplitter 威世波 HDMI 2.1 公-公 / 鍍金頭 / 認證 / 支援10K120Hz / 0.9米
399	166		Wavesplitter 威世波 HDMI 2.1 公-公 / 鍍金頭 / 認證 / 支援10K120Hz / 1.8米
449	167		Wavesplitter 威世波 HDMI 2.1 公-公 / 鍍金頭 / 認證 / 支援10K120Hz / 3米
339	168		｛UNITEK Y-6333｝HDMI(公) to VGA(母) 轉接線 / 含3.5mm 音源孔
299	169		｛UNITEK Y-C166K｝HDMI 2.0 公-母 延長線 / 鍍金頭 / 支援4K60Hz / 3米
179	170		｛UNITEK Y-C138M｝HDMI 2.0 公-公 / 鍍金頭 / 支援4K60Hz / 2米
219	171		｛UNITEK Y-C139M｝HDMI 2.0 公-公 / 鍍金頭 / 支援4K60Hz / 3米
230	172		｛UNITEK Y-C140M｝HDMI 1.4 公-公 / 鍍金頭 / 支援4K30Hz / 5米
309	173		｛UNITEK C11060BK-1M｝HDMI 2.1 公-公 / 鍍金頭 / 支援8K60Hz / 1米
399	174		｛UNITEK C11060BK-2M｝HDMI 2.1 公-公 / 鍍金頭 / 支援8K60Hz / 2米
220	175		力祥 HDMI(公) to mini HDMI(公) 傳輸線 / 1.8米

## Display port 轉接/線材
230	177		｛伽利略 DPTHD3｝DP(公) to HDMI (母)轉接器
258	178		｛伽利略 CABLE518D｝DP 5K 公-公 / 鍍金頭 / 無卡榫 / 支援5K / 1.8米
388	179		｛伽利略 CABLE818D｝DP 8K 公-公 / 鍍金頭 / 無卡榫 / 支援8K / 1.8米
370	180		｛3C Pig DP-V｝DP(公) to VGA (母)轉接器 / Display Port支援1.1＆1.2版
390	181		｛3C Pig DP-H母｝DP(公-電腦) to HDMI(母) 轉接頭 / 支援4K
290	182	熱賣	｛3C Pig DP-DP(5K)｝DP 1.3版 公-公 / 最高可達 5120*2280 (60Hz) / 1.8米
430	183	熱賣	｛3C Pig DP-DP(8K)｝DP 1.4版 公-公 / 最高可達 7680*4320 (60Hz) / 1.8米
